73, 0.5886490398900996, -0.025167481073190518, 0.05, [nan], 2.4477208194744295, 1.0, -0.000739903343793315, 0.1938380657384693, 0.6926735110674228,63.45176399999991, 0.0007230000001072767, 0.36472600000024613, 11:42:11  31-07-20,0.0,AQvalue [0.02],HYPstats {'mean': array([0.67  0.04  0.04 ])  'std': array([0.05  0.00  0.00])  'min': array([0.57  0.02  0.03])  'max': array([0.78  0.07  0.06])},HYPdraws [array([0.67  0.04   0.03 ])  array([0.73  0.03   0.04])  array([0.68  0.04  0.03])  array([0.63    0.04  0.03])  array([0.72  0.04  0.04])  array([0.61  0.03  0.03])  array([0.57  0.04  0.03])  array([0.60  0.04  0.04])  array([0.65  0.03  0.03])  array([0.72  0.05  0.05])  array([0.75   0.04  0.03])  array([0.71  0.03  0.05])  array([0.63  0.04  0.04])  array([0.65  0.07  0.04])  array([0.73  0.04  0.03])  array([0.65  0.05  0.03])  array([0.76  0.03  0.04])  array([0.62  0.04  0.03])  array([0.75  0.04  0.06])  array([0.67  0.02  0.03 ])  array([0.78  0.04  0.04])  array([0.65  0.04  0.03])  array([0.70  0.04  0.04])  array([0.68  0.05  0.04])  array([0.68  0.03  0.04])  array([0.64  0.04  0.04])  array([0.66    0.03  0.03])  array([0.59  0.04  0.04])],mindraws [[ 1.87e-01 -1.87e-01]; [-7.64e-03  2.01e-01]; [ 2.61e-03  1.95e-01]; [ 9.25e-01  7.77e-01]; [ 1.99e-01 -1.96e-01]; [ 1.93e-01 -1.92e-01]; [ 5.77e-05  1.94e-01]; [-3.27e-04  1.93e-01]; [-7.25e-05  1.91e-01]; [ 3.63e-03  2.00e-01]; [-2.43e-03  1.95e-01]; [-5.40e-03  1.90e-01]; [-2.84e-03  1.91e-01]; [-8.17e-01 -2.76e-01]; [ 2.66e-03  1.96e-01]; [ 5.94e-01 -3.01e-02]; [ 8.44e-02 -4.49e-01]; [ 1.34e-03  1.96e-01]; [ 3.52e-03  1.96e-01]; [-3.16e-03  1.89e-01]; [ 4.22e-03  1.91e-01]; [-9.65e-02 -4.81e-01]; [-5.67e-03  1.88e-01]; [-5.40e-03  1.90e-01]; [ 8.49e-01 -9.65e-01]; [ 3.14e-03  1.93e-01]; [-7.25e-05  1.91e-01]; [-5.67e-03  1.88e-01]; [ 2.87e-03  1.90e-01]; [ 2.61e-03  1.95e-01]; [ 1.91e-01 -1.89e-01]; [-5.99e-01 -4.73e-02]; [ 1.03e-04  1.95e-01]; [ 3.63e-03  2.00e-01]; [-5.40e-03  1.90e-01]; [-5.19e-03  1.84e-01]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.02],kindex 9,PIatX [0.00],host broman-Aspire-V5-591G
74, 0.48777795258382567, -0.1234599979873408, 0.05, [nan], 3.794758657632264, 1.0, -0.0007206846156895213, 0.19384091089026328, 0.6925932619546593,73.19905400000016, 0.0004529999996520928, 0.41697300000032556, 11:43:00  31-07-20,0.0,AQvalue [0.04],HYPstats {'mean': array([0.70  0.04  0.04])  'std': array([0.06  0.00  0.00])  'min': array([0.60  0.02  0.02])  'max': array([0.83  0.07  0.06])},HYPdraws [array([0.79  0.07  0.04 ])  array([0.81  0.04  0.04])  array([0.83  0.04  0.03])  array([0.81  0.06  0.05 ])  array([0.61  0.04   0.05])  array([0.75  0.05  0.04])  array([0.70  0.04  0.04])  array([0.81  0.03  0.05])  array([0.67  0.04  0.05])  array([0.66  0.04  0.05])  array([0.69  0.04  0.04])  array([0.69  0.04  0.04])  array([0.69  0.05  0.04])  array([0.83  0.04   0.03])  array([0.72  0.03  0.02])  array([0.61  0.03  0.04])  array([0.75  0.04  0.06])  array([0.65  0.03   0.05])  array([0.72   0.04  0.03])  array([0.63  0.02  0.03])  array([0.66  0.04  0.05 ])  array([0.70  0.03  0.04])  array([0.66  0.05  0.03  ])  array([0.63  0.02  0.03])  array([0.60  0.04  0.04])  array([0.66  0.02  0.02])  array([0.75  0.04  0.03])  array([0.65  0.05  0.05])],mindraws [[ 7.93e-01 -1.35e-01]; [-3.51e-03  1.88e-01]; [-1.03e-03  1.95e-01]; [ 5.20e-01 -8.61e-02]; [-4.55e-03  1.92e-01]; [-1.10e-02  1.87e-01]; [-8.77e-04  2.02e-01]; [-1.01e-02  1.92e-01]; [-1.19e-02  1.84e-01]; [-7.13e-04  1.94e-01]; [-3.17e-04  1.96e-01]; [-7.01e-03  1.81e-01]; [ 4.74e-01 -1.09e-01]; [-1.19e-02  1.84e-01]; [-1.69e-03  1.93e-01]; [ 1.02e-02  1.96e-01]; [-6.70e-03  1.91e-01]; [ 5.06e-04  1.90e-01]; [-1.69e-03  1.93e-01]; [ 8.80e-04  1.98e-01]; [-3.94e-03  1.97e-01]; [ 6.87e-01  2.78e-02]; [-3.94e-03  1.97e-01]; [ 1.00e+00 -1.00e+00]; [-1.59e-04  1.87e-01]; [ 4.76e-01  1.81e-01]; [-3.38e-03  1.93e-01]; [ 5.50e-03  1.89e-01]; [ 5.19e-01  1.74e-02]; [ 4.95e-01 -1.51e-01]; [-1.69e-03  1.93e-01]; [ 4.06e-03  1.95e-01]; [ 7.63e-04  1.95e-01]; [ 7.21e-03  1.91e-01]; [-1.69e-03  1.93e-01]; [-7.58e-03  1.91e-01]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.04],kindex 9,PIatX [0.00],host broman-Aspire-V5-591G
75, 0.611336899365038, 0.03894917883069425, 0.05, [nan], 3.0430143241153194, 1.0, -0.0008215451372398369, 0.19384294577849198, 0.6929927104371193,63.00385400000005, 0.0005489999998644635, 0.412757000000056, 11:43:42  31-07-20,0.0,AQvalue [0.04],HYPstats {'mean': array([0.67  0.04  0.04])  'std': array([0.08   0.01  0.01])  'min': array([0.56  0.02  0.02 ])  'max': array([0.84  0.08  0.07])},HYPdraws [array([0.63  0.04  0.03 ])  array([0.59  0.03  0.05])  array([0.71  0.03   0.05])  array([0.72  0.02  0.02 ])  array([0.56  0.05  0.03 ])  array([0.71  0.05  0.04  ])  array([0.59  0.02   0.03])  array([0.60  0.08  0.03])  array([0.58  0.03  0.03])  array([0.75  0.04  0.06])  array([0.60   0.03  0.05])  array([0.71  0.02   0.02])  array([0.64  0.03  0.03])  array([0.62  0.04  0.04])  array([0.58  0.04  0.03  ])  array([0.68  0.05   0.06])  array([0.64  0.05  0.04])  array([0.76  0.05  0.05])  array([0.83  0.04  0.06])  array([0.84  0.03  0.07])  array([0.64  0.03  0.03])  array([0.56  0.02  0.04])  array([0.68   0.04   0.03])  array([0.81  0.04  0.06])  array([0.56  0.02  0.03])  array([0.73  0.02  0.03 ])  array([0.71  0.03    0.03])  array([0.63  0.05  0.04 ])],mindraws [[ 3.13e-03  1.88e-01]; [ 7.32e-03  1.96e-01]; [-9.93e-03  1.99e-01]; [ 1.93e-01 -1.95e-01]; [-3.49e-01 -5.31e-01]; [ 1.63e-03  1.98e-01]; [ 5.31e-04  1.88e-01]; [-1.54e-03  1.90e-01]; [ 5.94e-03  1.92e-01]; [ 1.15e-03  1.90e-01]; [-1.20e-04  1.97e-01]; [-2.16e-03  1.97e-01]; [-4.26e-03  1.93e-01]; [ 1.93e-01 -1.92e-01]; [-3.49e-01  4.65e-01]; [-4.91e-03  1.93e-01]; [-7.89e-03  1.90e-01]; [ 1.82e-01 -1.86e-01]; [-7.53e-01 -6.45e-02]; [ 2.62e-03  1.90e-01]; [ 7.71e-03  1.99e-01]; [-5.73e-03  1.94e-01]; [-3.50e-03  2.02e-01]; [-3.94e-03  1.92e-01]; [ 1.94e-01 -1.86e-01]; [ 7.32e-03  1.96e-01]; [-4.18e-03  1.96e-01]; [ 3.13e-03  1.88e-01]; [ 6.19e-01  4.15e-02]; [-1.79e-04  1.91e-01]; [-5.08e-03  1.90e-01]; [-1.00e-03  1.94e-01]; [-4.18e-03  1.96e-01]; [-7.99e-04  1.82e-01]; [ 7.71e-03  1.99e-01]; [ 6.02e-01  3.09e-02]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.04],kindex 9,PIatX [0.00],host broman-Aspire-V5-591G
76, 0.4626110073354099, -0.9448075021442913, 0.05, [nan], 3.9765825931563183, 1.0, -0.0006558401488946073, 0.1938330621133081, 0.6923810535389238,63.539148999999725, 0.0005350000001271837, 0.5144770000001699, 11:44:25  31-07-20,0.0,AQvalue [0.05],HYPstats {'mean': array([0.68   0.04  0.04])  'std': array([0.06  0.00  0.01])  'min': array([0.59  0.03  0.02])  'max': array([0.82  0.06  0.07])},HYPdraws [array([0.64  0.03  0.03])  array([0.70  0.04  0.05])  array([0.70  0.04  0.04])  array([0.78  0.03  0.04])  array([0.71  0.04  0.05 ])  array([0.70  0.03  0.04])  array([0.62  0.03  0.04])  array([0.76  0.04   0.03])  array([0.64  0.04  0.03 ])  array([0.59  0.04  0.04])  array([0.60  0.04  0.05])  array([0.62  0.05  0.03])  array([0.62  0.03  0.04])  array([0.60    0.04   0.04])  array([0.73   0.06  0.03])  array([0.82  0.04  0.04])  array([0.60  0.04  0.04])  array([0.73  0.04  0.07])  array([0.67  0.03  0.03])  array([0.68   0.04  0.05])  array([0.63  0.05  0.04 ])  array([0.60  0.05  0.04])  array([0.74  0.04  0.06 ])  array([0.74  0.04  0.02])  array([0.64  0.03  0.03])  array([0.80  0.04  0.02])  array([0.73  0.06  0.03])  array([0.70  0.03  0.05])],mindraws [[ 0.82  1.        ]; [-0.18 -0.59]; [ 0.61 -0.05]; [-0.86 -1.        ]; [-0.15 -0.18]; [-0.61  0.05]; [ 0.88  1.        ]; [ 0.51  -0.90]; [ 0.37 -0.86]; [-0.13  0.03]; [ 0.13 -0.31]; [ 0.81 -0.18]; [ 0.77 -1.        ]; [ 0.44  0.06]; [ 0.47 -0.03 ]; [ 0.56  0.00 ]; [-0.02  0.97]; [-0.53  0.26]; [ 0.07 -0.28]; [ 0.96 -0.91]; [ 0.65   0.53]; [-0.19 -0.30]; [-0.95 -1.        ]; [-0.57 -0.03]; [ 0.45 -0.95]; [ 1.          0.91]; [ 0.56 -0.09]; [-0.00 -0.45]; [-0.56 -0.86]; [ 0.55  0.01]; [ 0.94 -1.        ]; [-0.62 -1.        ]; [ 0.45 -0.95]; [-0.94  -0.32]; [-0.38  0.69 ]; [ 0.94 -1.        ]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.05],kindex 9,PIatX [0.00],host broman-Aspire-V5-591G
77, 0.011423688347401597, 0.18689398858140455, 0.05, [nan], 1.129349490633324, 1.0, -0.0002725031765930327, 0.19361673614390446, 0.6921332555616682,64.77999499999987, 0.00044399999978850246, 0.42330200000014884, 11:45:08  31-07-20,0.0,AQvalue [0.06],HYPstats {'mean': array([0.69  0.04  0.04])  'std': array([0.06  0.01  0.00])  'min': array([0.55  0.02  0.02])  'max': array([0.86    0.08  0.06])},HYPdraws [array([0.69  0.02  0.03])  array([0.77  0.04  0.04])  array([0.71  0.05  0.06])  array([0.65  0.03   0.04])  array([0.63  0.04  0.04])  array([0.56  0.04  0.03])  array([0.67  0.04  0.03])  array([0.65  0.03  0.05])  array([0.73  0.04  0.04])  array([0.63  0.04  0.04])  array([0.73  0.04  0.04])  array([0.76  0.08  0.04])  array([0.64  0.04  0.04])  array([0.68  0.05  0.05])  array([0.86    0.04   0.04])  array([0.80  0.05  0.04])  array([0.70  0.04  0.02])  array([0.72  0.03  0.02])  array([0.55  0.03  0.04])  array([0.59  0.04  0.04])  array([0.75  0.05  0.04])  array([0.67  0.04  0.04])  array([0.70  0.03  0.04])  array([0.67  0.04  0.04])  array([0.72  0.04  0.04])  array([0.66   0.06  0.06])  array([0.68  0.05  0.05   ])  array([0.73  0.05  0.05])],mindraws [[ 3.38e-03  1.90e-01]; [ 1.49e-04  1.92e-01]; [-1.39e-03  1.94e-01]; [-9.73e-03  1.85e-01]; [ 7.56e-02 -3.11e-01]; [-1.39e-03  1.94e-01]; [ 4.10e-03  1.90e-01]; [ 1.56e-03  1.94e-01]; [-1.91e-03  1.89e-01]; [ 2.92e-03  2.06e-01]; [-8.14e-03  1.87e-01]; [ 1.99e-03  1.86e-01]; [ 7.24e-03  1.92e-01]; [ 1.99e-03  1.86e-01]; [-5.10e-03  1.82e-01]; [ 9.70e-01  1.34e-05]; [ 4.01e-01  2.68e-01]; [ 1.56e-03  1.94e-01]; [ 2.57e-03  1.94e-01]; [ 3.46e-03  1.97e-01]; [-9.90e-03  1.92e-01]; [ 5.21e-03  2.02e-01]; [ 6.33e-03  1.99e-01]; [-4.20e-03  1.97e-01]; [ 4.21e-03  2.00e-01]; [-5.05e-01 -6.89e-01]; [-9.73e-03  1.85e-01]; [-5.88e-01  5.06e-02]; [ 1.56e-03  1.94e-01]; [ 2.12e-01 -3.96e-01]; [-1.54e-03  1.98e-01]; [ 4.21e-03  2.00e-01]; [-6.82e-01  7.48e-01]; [ 2.57e-03  1.94e-01]; [-5.21e-04  1.86e-01]; [-6.14e-04  2.01e-01]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.06],kindex 9,PIatX [0.01],host broman-Aspire-V5-591G
78, 0.0018626201636215605, 0.20460409712710442, 0.05, [nan], 0.9281802344264491, 1.0, -6.484342941218066e-05, 0.19461496901115757, 0.6908492707059493,68.271612, 0.0003790000000662985, 0.5087090000001808, 11:45:54  31-07-20,0.0,AQvalue [0.05],HYPstats {'mean': array([0.70  0.04  0.04])  'std': array([0.07  0.01  0.00])  'min': array([0.58  0.02  0.02])  'max': array([0.83  0.06  0.06])},HYPdraws [array([0.68  0.05     0.03])  array([0.75  0.04  0.04])  array([0.67  0.04  0.04])  array([0.82  0.04  0.05])  array([0.64  0.06  0.03 ])  array([0.75  0.03  0.02])  array([0.71  0.04  0.03])  array([0.75  0.03  0.05])  array([0.71  0.04  0.04])  array([0.74  0.04  0.04])  array([0.77  0.06  0.04])  array([0.58  0.04  0.03])  array([0.69  0.03   0.03])  array([0.75  0.03  0.03])  array([0.71  0.04  0.02])  array([0.78  0.05  0.05])  array([0.74  0.06  0.03])  array([0.58  0.04  0.03])  array([0.60  0.03  0.03])  array([0.59  0.03  0.03])  array([0.58  0.04    0.04])  array([0.70  0.05   0.06])  array([0.83  0.04  0.04])  array([0.67  0.05  0.04])  array([0.60  0.02  0.05])  array([0.70  0.06  0.04])  array([0.70   0.03   0.03])  array([0.83  0.03  0.05])],mindraws [[-6.26e-04  1.94e-01]; [-1.38e-03  1.87e-01]; [-3.86e-03  1.96e-01]; [-8.13e-03  1.89e-01]; [ 6.96e-03  2.02e-01]; [-6.34e-03  1.87e-01]; [-1.00e-03  1.91e-01]; [ 6.42e-03  1.94e-01]; [-3.08e-03  1.92e-01]; [-6.26e-04  1.94e-01]; [-1.00e+00 -1.00e+00]; [-1.16e-04  1.90e-01]; [-3.32e-03  1.92e-01]; [-8.16e-03  1.89e-01]; [-6.26e-04  1.94e-01]; [-9.98e-03  1.94e-01]; [-4.41e-03  1.94e-01]; [-5.58e-03  1.92e-01]; [-1.67e-03  1.92e-01]; [ 2.72e-03  1.94e-01]; [ 6.37e-03  1.92e-01]; [-8.38e-01 -1.94e-01]; [-1.67e-03  1.92e-01]; [ 5.72e-03  1.94e-01]; [ 2.93e-03  1.99e-01]; [ 1.88e-01 -1.84e-01]; [-2.13e-01 -3.96e-01]; [-1.94e-03  1.96e-01]; [ 4.24e-03  1.93e-01]; [ 1.18e-03  1.95e-01]; [-8.25e-03  1.86e-01]; [-1.12e-03  1.97e-01]; [-5.93e-01 -7.70e-02]; [-8.28e-01  1.89e-01]; [-5.05e-03  1.95e-01]; [-3.08e-03  1.92e-01]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.05],kindex 9,PIatX [0.02],host broman-Aspire-V5-591G
79, -0.26691036587488354, -0.29772652101533836, 0.05, [nan], 3.703626975037969, 1.0, -0.00013779126776299747, 0.19458209741456475, 0.69084143443984,66.70193700000027, 0.0003859999997075647, 0.4143290000001798, 11:46:39  31-07-20,0.0,AQvalue [0.03],HYPstats {'mean': array([0.73   0.04   0.04])  'std': array([0.06  0.00  0.00])  'min': array([0.59  0.03  0.02])  'max': array([0.85  0.06  0.05])},HYPdraws [array([0.69  0.03  0.05])  array([0.67  0.03  0.03])  array([0.79  0.06  0.05])  array([0.80  0.04  0.03])  array([0.72  0.05  0.03])  array([0.77  0.05  0.05])  array([0.76  0.04   0.02 ])  array([0.85  0.04  0.04])  array([0.75  0.03  0.02])  array([0.71  0.04  0.05])  array([0.75  0.05  0.04])  array([0.66   0.04  0.05])  array([0.68  0.05  0.05])  array([0.73  0.05  0.05])  array([0.70  0.04  0.05])  array([0.67  0.05  0.05])  array([0.78  0.03  0.04])  array([0.83  0.04  0.04])  array([0.74   0.04  0.05])  array([0.78  0.04  0.03])  array([0.78  0.04  0.02])  array([0.71  0.05  0.04])  array([0.70  0.03  0.03 ])  array([0.84  0.04  0.05])  array([0.71  0.03  0.04])  array([0.76  0.03  0.04])  array([0.59  0.04   0.04])  array([0.61  0.03    0.03])],mindraws [[ 1.23e-03  1.95e-01]; [ 7.92e-01 -2.72e-01]; [ 1.32e-03  1.95e-01]; [ 1.23e-03  1.95e-01]; [ 3.51e-03  1.92e-01]; [-2.58e-03  1.98e-01]; [-6.31e-01  1.71e-01]; [ 3.73e-01  5.83e-01]; [-4.30e-03  1.97e-01]; [ 2.17e-03  1.95e-01]; [-6.00e-03  1.91e-01]; [ 2.17e-03  1.95e-01]; [-5.38e-03  1.92e-01]; [-1.08e-04  1.97e-01]; [-1.08e-04  1.97e-01]; [ 3.33e-03  1.97e-01]; [-2.58e-03  1.98e-01]; [ 2.37e-04  1.90e-01]; [-1.06e-03  1.97e-01]; [ 6.44e-01 -1.59e-02]; [ 6.08e-03  1.95e-01]; [ 6.94e-04  1.86e-01]; [ 5.46e-01 -2.61e-02]; [-2.50e-03  1.90e-01]; [ 6.19e-01 -1.29e-01]; [-1.53e-05  1.97e-01]; [ 7.54e-03  1.98e-01]; [ 6.01e-01  2.86e-01]; [-1.32e-03  1.93e-01]; [ 1.32e-01 -4.79e-01]; [-2.71e-01 -2.91e-01]; [-2.44e-03  2.02e-01]; [-1.36e-03  1.95e-01]; [-8.61e-03  1.98e-01]; [ 5.88e-04  2.01e-01]; [ 8.43e-03  1.97e-01]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.03],kindex 9,PIatX [0.00],host broman-Aspire-V5-591G
80, -0.013966041650704945, 0.18007223593394178, 0.05, [nan], 1.4919205027985878, 1.0, 0.00035633571629225527, 0.19508858514874797, 0.6924610554483998,74.50359899999967, 0.0004830000002584711, 0.3910639999999148, 11:47:29  31-07-20,0.0,AQvalue [0.10],HYPstats {'mean': array([0.71   0.04   0.04])  'std': array([0.06  0.01  0.00])  'min': array([0.60  0.02  0.02])  'max': array([0.87  0.06  0.06])},HYPdraws [array([0.62  0.04  0.03])  array([0.68  0.03  0.03])  array([0.76   0.04  0.04])  array([0.70  0.04  0.06])  array([0.66  0.05  0.05])  array([0.72  0.02  0.04])  array([0.69  0.04  0.05])  array([0.70  0.04  0.05])  array([0.69  0.03  0.04])  array([0.75  0.06  0.04])  array([0.60  0.02  0.02])  array([0.76  0.05  0.05])  array([0.62  0.04  0.05])  array([0.74  0.06  0.05])  array([0.64  0.05  0.03 ])  array([0.69  0.03  0.05])  array([0.83  0.06  0.05])  array([0.66  0.05  0.06])  array([0.73  0.04  0.02])  array([0.87  0.04  0.04])  array([0.80  0.05  0.04  ])  array([0.77  0.06  0.04])  array([0.70  0.06  0.04])  array([0.72  0.04  0.04])  array([0.67  0.02  0.03])  array([0.72  0.03  0.03])  array([0.64  0.03  0.04])  array([0.83  0.04  0.05])],mindraws [[-3.21e-03  1.90e-01]; [-3.40e-03  1.95e-01]; [-4.57e-03  1.88e-01]; [-4.57e-03  1.88e-01]; [-8.20e-04  1.84e-01]; [-2.07e-03  1.93e-01]; [-7.41e-04  1.92e-01]; [-3.48e-03  1.90e-01]; [-5.67e-03  2.00e-01]; [-3.55e-03  1.92e-01]; [-7.30e-04  1.93e-01]; [ 1.00e-02  1.96e-01]; [-6.56e-02  9.22e-01]; [-6.58e-03  1.89e-01]; [-1.75e-04  1.92e-01]; [-3.40e-03  1.95e-01]; [ 1.41e-03  1.92e-01]; [-5.61e-03  1.91e-01]; [ 4.17e-03  1.99e-01]; [ 2.64e-02 -4.34e-01]; [ 2.45e-01  7.08e-01]; [ 4.67e-03  1.96e-01]; [ 7.66e-01 -9.86e-01]; [-3.40e-03  1.95e-01]; [-2.83e-01 -5.98e-01]; [ 3.22e-03  1.92e-01]; [-9.62e-03  1.90e-01]; [-2.51e-01  6.26e-01]; [-1.84e-03  1.91e-01]; [-4.31e-01 -9.74e-02]; [ 6.34e-03  2.01e-01]; [ 8.04e-04  1.93e-01]; [-8.54e-03  1.90e-01]; [ 9.55e-01  2.18e-02]; [ 8.04e-02  9.89e-01]; [ 6.34e-03  2.01e-01]],DIRECTmessage b'CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL',PESmin [-0.10],kindex 9,PIatX [0.00],host broman-Aspire-V5-591G
81, 0.017546788906054888, 0.20232540092815243, 0.05, [nan], 1.2856079070386996, 1.0, 0.0006447961610043302, 0.19519968866672296, 0.6936836303795911,79.71124199999986, 0.0005439999999907741, 0.4979730000000018, 11:48:23  31-07-20,0.0,AQvalue [0.06],HYPstats {'mean': array([0.70  0.04  0.04])  'std': array([0.06  0.00  0.01 ])  'min': array([0.58  0.03  0.02])  'max': array([0.85  0.07  0.06])},HYPdraws [array([0.68  0.03  0.03])  array([0.74  0.03  0.04])  array([0.62  0.03  0.03])  array([0.71  0.03  0.05])  array([0.76  0.04  0.04])  array([0.67  0.03  0.03])  array([0.85  0.05  0.04])  array([0.66  0.04   0.05])  array([0.67  0.03  0.03])  array([0.58  0.04  0.04])  array([0.79  0.06   0.05])  array([0.78  0.07  0.04])  array([0.69  0.06  0.03])  array([0.61  0.04  0.03])  array([0.77  0.04  0.06])  array([0.65  0.04  0.05])  array([0.74  0.04  0.05 ])  array([0.67  0.03  0.03 ])  array([0.69  0.03  0.04])  array([0.66  0.04  0.05])  array([0.70  0.04  0.04])  array([0.64   0.03  0.02])  array([0.77  0.03  0.03])  array([0.71  0.05  0.03])  array([0.62   0.05  0.03 ])  array([0.71  0.03  0.02])  array([0.68  0.05  0.04])  array([0.76  0.04   0.06])],mindraws [[ 2.18e-05  1.97e-01]; [ 9.91e-04  1.92e-01]; [ 3.99e-03  2.01e-01]; [ 7.62e-03  1.93e-01]; [ 7.62e-03  1.93e-01]; [ 7.62e-03  1.93e-01]; [ 2.18e-05  1.97e-01]; [ 9.91e-04  1.92e-01]; [-5.61e-01 -9.33e-01]; [-2.09e-03  1.97e-01]; [ 4.77e-03  1.95e-01]; [ 1.00e+00 -2.97e-01]; [ 5.88e-04  1.97e-01]; [ 2.31e-03  1.95e-01]; [ 2.41e-03  1.94e-01]; [ 1.70e-03  2.01e-01]; [ 5.41e-01  4.39e-03]; [ 3.99e-03  2.01e-01]; [ 2.18e-05  1.97e-01]; [-4.64e-03  1.97e-01]; [ 2.31e-03  1.95e-01]; [ 9.91e-04  1.92e-01]; [-4.51e-03  2.03e-01]; [-1.18e-03  1.89e-01]; [ 5.42e-01  2.26e-01]; [ 1.85e-01 -1.83e-01]; [ 5.61e-03  1.88e-01]; [-1.68e-03  1.99e-01]; [ 1.94e-03  1.90e-01]; [ 7.62e-03  1.93e-01]; [-8.95e-04  1.94e-01]; [ 3.89e-03  1.99e-01]; [-8.46e-03  1.97e-01]; [ 9.71e-01 -7.95e-01]; [ 3.47e-03  1.92e-01]; [ 1.30e-01 -4.61e-01]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.06],kindex 9,PIatX [0.00],host broman-Aspire-V5-591G
82, 0.3088089633173292, 0.9525832619295851, 0.05, [nan], 3.8467406827764647, 1.0, 0.0005448089453026744, 0.19518490981512027, 0.6933080500760057,77.10794600000008, 0.00045300000010684016, 0.42695199999980105, 11:49:16  31-07-20,0.0,AQvalue [0.06],HYPstats {'mean': array([0.74  0.04  0.04 ])  'std': array([0.08  0.01  0.01])  'min': array([0.58  0.02  0.02])  'max': array([0.97  0.06  0.06])},HYPdraws [array([0.85   0.06  0.04])  array([0.76  0.05  0.05])  array([0.66  0.03  0.02])  array([0.79  0.04  0.05])  array([0.79  0.04  0.06])  array([0.58  0.03  0.04])  array([0.70  0.03  0.03])  array([0.97  0.06  0.05])  array([0.73  0.03  0.04])  array([0.68  0.04  0.05])  array([0.72  0.03  0.02])  array([0.62  0.04  0.03 ])  array([0.84  0.04   0.05])  array([0.84  0.05  0.06])  array([0.62  0.03    0.04])  array([0.86  0.04  0.05])  array([0.76  0.02  0.03])  array([0.70  0.02  0.05])  array([0.75  0.06  0.05])  array([0.70  0.03  0.03])  array([0.70  0.04  0.04])  array([0.82  0.04  0.04])  array([0.68  0.05  0.03])  array([0.72  0.05   0.03])  array([0.72  0.05  0.04])  array([0.74  0.03  0.03])  array([0.71  0.04  0.05])  array([0.74  0.03  0.04])],mindraws [[-6.81e-04  1.94e-01]; [-3.80e-03  1.99e-01]; [-8.77e-01  4.65e-01]; [-6.22e-04  1.96e-01]; [ 4.82e-03  1.96e-01]; [ 5.41e-01 -2.70e-02]; [ 3.42e-03  1.95e-01]; [-1.48e-01 -7.01e-01]; [ 1.00e+00  1.00e+00]; [ 3.95e-03  1.99e-01]; [ 3.69e-03  1.99e-01]; [ 3.13e-01  9.48e-01]; [-1.50e-03  1.98e-01]; [-5.57e-01  6.73e-01]; [-1.79e-03  1.89e-01]; [ 2.40e-01 -3.08e-01]; [ 9.95e-01 -2.61e-01]; [ 6.86e-02 -3.79e-01]; [ 1.08e-03  1.92e-01]; [-9.83e-03  5.67e-01]; [ 7.00e-03  1.89e-01]; [ 3.13e-01  9.48e-01]; [ 1.27e-01 -4.42e-01]; [-3.47e-03  1.96e-01]; [-5.73e-03  1.93e-01]; [-2.33e-03  1.98e-01]; [-6.22e-04  1.96e-01]; [-1.83e-03  1.93e-01]; [ 6.23e-01 -4.18e-02]; [ 6.42e-01 -8.38e-02]; [ 2.50e-01 -3.38e-01]; [ 1.93e-01 -1.89e-01]; [ 1.81e-01 -1.86e-01]; [-5.67e-01 -8.04e-02]; [ 3.69e-03  1.99e-01]; [ 7.91e-01 -1.85e-01]],DIRECTmessage b'CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH',PESmin [-0.06],kindex 9,PIatX [0.00],host broman-Aspire-V5-591G
