Iteration	Y	var_1	var_2	var_3	var_4	var_5	var_6	var_7	var_8
19.0	4.415813374924674	-0.03648833200067139	-0.742104239195825	0.6572158603814154	-0.007767761800889936	0.5423993860587384	0.029192946889247295	0.1850509465062774	-0.16786951014007465
20.0	4.574634058265502	-0.20501376986774322	-0.673682888749177	0.3293299026732379	-0.17258299726929782	0.35390973168119966	-0.061125051184784285	0.17723378492286868	-0.6246351172918241
21.0	4.328030685757418	-0.033471514344051496	-0.742291282031783	0.6548319902320634	0.0023928331551517166	0.5427202915881518	0.013899972599815584	0.17793841953911538	-0.1831762763863579
22.0	4.342125575755771	-0.029093787693347185	-0.7373144737322493	0.6516709997568474	0.01854327383096411	0.5441446656554272	-0.011920999642416667	0.17160074420282806	-0.2014969657021708
23.0	4.319577280077632	-0.02491087964157616	-0.761105082368205	0.6592702392419012	0.0116693978894712	0.543792751974401	0.01253521669126747	0.15754004995734996	-0.19895684366301494
24.0	4.344462291323188	-0.0388084939408143	-0.7485476079195706	0.6377157941676015	-0.005563074029280102	0.5311282013339197	0.011827415336815559	0.167526265393156	-0.21514922247417442
25.0	4.509483253386512	-0.023288590100889142	-0.7237781250010464	0.6653476518741649	0.018636218676890772	0.5406638216677591	0.02810777811965739	0.15961169663285066	-0.20895666145605613
26.0	4.654080498728626	0.07043006566604654	-0.5605298187182586	0.6971647756262884	-0.36109224715543087	0.7520758254347877	-0.1907459363275617	-0.35452945373255895	-0.040474421674650936
27.0	4.681059804604541	-0.15754086775578804	-0.7003109216523793	0.39283737987165246	-0.13385602055240414	0.3959397016034679	-0.07985456310411018	0.1844427282224519	-0.5036272986453552
28.0	4.954992560950018	-0.10785958606371077	-0.7030543549269893	0.2595722369445882	-0.16970012100902726	0.3300636301177021	-0.11276880166293116	0.2586295561429844	-0.6263066277019443
29.0	4.210453194496659	-0.03576329757340791	-0.7758567111908828	0.6439745109485953	0.00021390374608168318	0.5446363329315626	-0.013155475203094161	0.17411082236788294	-0.18527955048100803
30.0	4.205241617721921	-0.02678580992130162	-0.5656966546320643	0.5945153093960892	-0.37749668063532044	0.7766717840483397	-0.20300278563474655	-0.41305206630746655	0.1367657147236431
31.0	4.420429690125597	-0.05671152472139106	-0.6000435117921711	0.5679889545462516	-0.3515573774201451	0.777053308108665	-0.22996826837892198	-0.39522153050320463	0.14268884925797426
32.0	4.404356738651789	-0.0048744848327353955	-0.5320802657631367	0.6126256436222138	-0.40450728478499526	0.7782592878796148	-0.17727761729682778	-0.4353890367159406	0.1450025529386254
33.0	4.285558930761934	-0.011283561014807554	-0.5713457332952802	0.6118917805477195	-0.36871589263356097	0.7712827476871803	-0.2055445407267569	-0.3965442688309628	0.0988861095749295
34.0	4.4749277475304385	-0.02245780614348003	-0.5702285423984299	0.5970390034513601	-0.38955352793647946	0.7927644754993386	-0.24052068980830119	-0.44320105839832313	0.12541264950033318
35.0	4.217819914779002	-0.031115589536647965	-0.5624990128237571	0.5918843447187273	-0.3661173069141797	0.7623323462001936	-0.17032371232975355	-0.3857044631041883	0.14654492467730387
36.0	4.355151138986977	-0.04283202311281717	-0.5525949333030203	0.574238328020415	-0.38352842995652914	0.7568596370555123	-0.18555248936800492	-0.4026379979791684	0.12077242576503779
37.0	4.638270764497225	-0.1605654562277683	0.08876617615285864	0.755843703082671	-0.21143960352853108	0.6062487927885296	0.072816010359388	-0.4420976352285184	0.4269473470320173
38.0	4.59771082451381	-0.06861391266136367	-0.7872691118170095	0.635771689779077	0.011436030896806084	0.5276633447057307	-0.03684092097497126	0.14428165143334856	-0.1604065079091561
39.0	4.938901496568671	0.32905481719871205	-0.9229845217902765	0.20130219421660495	-0.42634469010208903	0.709204595173634	0.2823985595452545	-0.4534378697646726	0.16625534522364652
40.0	4.111875630149345	-0.014810411261324046	-0.5754657926841394	0.612033218220406	-0.3609108671813305	0.7813306329539367	-0.19014245123612508	-0.396452289247338	0.15632707250714128
41.0	4.525796955307417	-0.33249246398108556	0.04667409848438231	0.5184204563243815	-0.19846420920873387	0.632301487613367	-0.025019600644787365	0.18153207550320438	0.7577911718855295
42.0	4.083912112399436	0.00239284108506598	-0.7941952622198459	0.6425759176833041	-0.015017797138294521	0.5689013425211438	-0.020383867924975606	0.21258681835307158	-0.20662642830582847
43.0	4.9252954477126565	-0.31793930979323576	-0.05218787309117469	0.4597781134703576	-0.35789973214785514	0.6669566555397332	-0.03790085628811571	0.2851346459023169	0.7935718800859497
44.0	4.4687497433712515	-0.029200801283071783	-0.5689376149261722	0.6223901813628931	-0.3501772771549297	0.8363545649269255	-0.1724066699207934	-0.38146488361854275	0.15677482824221206
45.0	4.683990528754509	-0.344972476733802	0.1334241685656328	0.5702325754127555	-0.05894721788751208	0.6019601897283541	-0.013455361457154369	0.08962909266690405	0.7259260843206443
46.0	4.891006423884285	0.08347958645704279	0.1560524617157093	0.7202792613803537	-0.2039847017047569	0.7139218415086259	-0.5238406282445354	0.014280030203307037	0.4754758850772298
47.0	4.830767909598705	0.5949465708498746	-0.6532244171999299	0.5833042958378651	-0.27586632438876524	0.7555616710747113	-0.5396265050200918	-0.1987067553288281	0.2961549235724695
48.0	4.727075756765298	-0.3957375694450896	-0.1744928423992248	0.9792156397452129	0.20934427437650474	0.6821284951217311	-0.11113098939287974	0.3649173324000034	0.7510893709397941
49.0	4.9506466592874645	-0.3700815859697554	0.11698432089304163	0.4660518582207316	-0.07592362905584417	0.613608141601291	-0.05137956017173176	0.2983208857227324	0.8309550287760632
50.0	4.741825333912092	-0.5840627320356822	-0.15531506521282212	0.7080710097248111	-0.27551766732824734	0.33780911285944426	-0.22354916058334706	-0.536304231956859	0.5846428886318471
51.0	4.136720782431018	0.004039257520704435	-0.5870548277963	0.6151126321808923	-0.36000197979826853	0.7438429354555235	-0.19882302143010602	-0.40119455865631015	0.1704725636183671
52.0	4.533053270449471	-0.33216785795772247	-0.6311544572540474	0.39398691465998587	-0.1868035856984915	0.3705660315979656	0.003024789748629509	0.07946405672718222	-0.6547866269045095
53.0	4.671867824789436	-0.32461476681181056	0.1954215433079606	0.35498278964712	-0.4960820539614924	0.38727805119477676	0.15758444106213412	-0.5279128117607804	0.5280195403328594
54.0	4.449428496657983	-0.33752237708656474	-0.6196758646583431	0.19115055415992763	-0.7464705339704285	0.18058450310749105	0.024218588560431867	-0.07372437605026907	-0.5607280335763728
55.0	4.331372582125988	-0.01236572941500881	-0.5618205200599834	0.6181139992898236	-0.33096642736670046	0.7587552176154186	-0.1969959064144817	-0.41234920498799243	0.15985746604026044
56.0	4.705725295354758	-0.30375575252685166	0.014709676297532524	0.5845504753312136	-0.2576295955302599	0.6375013449420588	0.0037618586335788472	0.042596788560164994	0.6803106349688486
57.0	4.3045712633351245	-0.008363216584931915	-0.7893634976924089	0.6697675819001898	-0.026718504516810133	0.5502215215092447	-0.029095090101864663	0.2064755026746483	-0.20857137078222676
58.0	4.837097163961311	-0.2732667763044115	-0.6560661784401921	0.3312807650410789	-0.3316779437990454	0.3222663262963204	-0.010420207540353854	0.07269326561463949	-0.5830134345065414
59.0	4.891521041719283	0.16030608391687431	-0.7009631218713953	0.09214348277041338	-0.6859847129900719	0.3879393113623493	0.19480235970538112	-0.12871337998736632	-0.30881392596791196
60.0	4.477139688445757	-0.12288430969636831	-0.22253051145846578	0.14283810922892298	-0.9694869683965368	-0.15511886714544218	0.22225588315878203	-0.2239947379467799	-0.4248966557182492
61.0	5.085444665870624	-0.16472805675316776	-0.8742948909011204	0.568090697108362	-0.8730138914246793	0.09215087985594297	0.2563175901969872	0.17512660293865273	-0.6547754033481195
62.0	3.9981038046630637	-0.001810666307816927	-0.5966578149772307	0.6082733827377548	-0.38797591171468765	0.7693963130558391	-0.19141971841505329	-0.3858131087582537	0.16125854555163324
63.0	4.72367821349625	0.000746440924528368	0.17243309016318112	0.7872699680460704	-0.12507741083479262	0.718432023137793	-0.08226076031631775	-0.554642484525357	0.25598465520457414
64.0	4.769538873070489	-0.11680278243259501	-0.2344253243884067	0.2899856975318247	-0.7600672316745061	0.20318165898337592	-0.0775834173000205	0.2787970013343337	-0.2390925492005329
65.0	4.619121826282706	-0.11013708489725826	-0.18906706598978862	-0.3429670501252349	-0.6859118607944465	0.010654505955294935	0.34553749534782874	-0.1766330516408332	0.10904861137904165
66.0	4.702895213453491	-0.22877032037966405	-0.3710908661079002	-0.24185138283571894	-0.5385410818768377	-0.22670630655473145	0.47920383185920934	-0.11825577991118896	-0.7503575087469867
67.0	5.140093593273007	0.027052348934503367	-0.7199808889932664	0.12245547268492074	-0.9910655490766804	0.27641866426617323	-0.6344815241981332	-0.29789200503391466	-0.7021178286582426
68.0	4.55292932521132	-0.573524969927449	-0.1710369736930919	0.21315852165609117	-0.5980131076860633	0.10313715031462589	0.13064140239007904	-0.4492948812093396	-0.5493783128009508
69.0	4.694769641081965	-0.2931354308561956	-0.30153442288949517	0.15922306265799946	-0.2645505469860304	0.1484371229030177	0.37565102842458786	-0.3745491400844707	-0.8048352810600139
70.0	4.827094028334933	0.20333833277184543	-0.4585620205232932	0.009226639103128376	-0.9048923480956081	0.022713732048897484	0.2265999021795253	-0.69824427889514	-0.5201222934717176
71.0	4.92539108221135	-0.667904721053643	-0.6918231505340074	0.4044462747868477	0.22547893636665806	0.1872926371905487	0.061123772601090955	0.06956737811849441	-0.6756099085761399
72.0	3.9962512769303165	0.02093244771621139	-0.600598445978863	0.5870538276985746	-0.38328958394289014	0.7759163739774758	-0.18618458799710527	-0.38588269742278536	0.16093053068955807
73.0	4.533036535923212	-0.5577006985539609	-0.38811050231070127	0.3874784112081796	-0.38779834967665433	-0.3688178536927539	0.12476855697175226	-0.531606276315541	-0.4856911864225946
74.0	4.950032125613393	-0.5633059528874795	-0.3108812215512937	0.3250880735706386	-0.4633534636580935	-0.2007678368997658	0.12679777979673287	-0.5022312660405047	-0.508338929392148
75.0	4.8167761347088005	-0.05253962172297872	-0.11073811775199496	0.09430624926968993	-0.9018735463100491	-0.21636987884232708	0.2403828957998892	-0.17738684655227427	-0.44444693151331915
76.0	4.977724913004721	-0.5528378886780934	-0.4555846685274313	0.44202392911208616	-0.3219971256930275	-0.5155484278636603	0.12288080787693997	-0.5572391084990231	-0.4659333610068642
77.0	4.932004023014696	-0.852891048084244	-0.5277753840530452	0.7415841485136401	-0.35413192918246383	0.43615975759584713	-0.0031146271263311487	-0.10565898474174551	-0.7899974757927848
78.0	4.668259519500971	0.09192063694865449	-0.9311528645331051	0.27358129526465924	0.18114639056370874	0.38897793437539097	-0.04771334972688779	0.5568629425653737	0.16166323305604413
79.0	4.105207895442559	0.00644289517378227	-0.6149267187655687	0.5993833174573595	-0.3842891302844639	0.7717698997778536	-0.17481413577001426	-0.39930413770539996	0.15632331324921228
80.0	4.8061034576035295	-0.0710813708718421	-0.31656759803177276	-0.3705457685907575	-0.6129325010319882	-0.08404419447751336	0.42698623633663896	-0.2636562957555407	0.2642678952002526
81.0	4.873679232665857	0.12891392866070486	-0.48718284983063437	0.3016863899532639	-0.11540443297232544	0.7144572576335878	0.020290783554165276	0.0026130739863975266	-0.3316515221394035
82.0	5.009235849707502	0.23009842009144088	-0.5349950877233924	0.49779254526857475	-0.923154490996891	0.3649333482098005	-0.29456437934604685	-0.48554247887934054	0.15269704907447101
83.0	4.9725737329777715	-0.6818485573458468	0.040779508813429066	0.2710828369308107	-0.6896207174315114	0.3483434128995282	0.1268167140875054	-0.14924085783340924	-0.06398145833751734
84.0	3.726347586965747	-1.6163986349779865e-05	-0.790819230690813	0.6064810606192573	0.008042873738432035	0.5828275779963552	-0.005527580745403042	0.20343550921348985	-0.19736316197835174
85.0	4.988729673652521	-0.22696083665552758	0.2954340246205429	0.8252110918513991	-0.16952031882758223	0.8236484482837758	0.3089112708581965	-0.31807948326663205	0.31284576225971095
86.0	4.843327873501171	0.23124492829786392	-0.49166360587034497	0.7870371128721749	-0.2870956323953213	0.9408464409465682	-0.19444707376345627	-0.1544460086068662	0.3331657372679624
87.0	4.537037998931818	-0.34529631240131486	-0.7573653496528951	-0.19542849914077465	-0.7610407187866259	0.04064598701140154	0.26053442398622817	0.41535038044671	-0.43214220257711533
88.0	4.924186652368357	0.21097992592403703	-0.9128716756402759	0.52099037222526	0.06065150907188732	0.29983909641680295	0.2326489547283872	0.10756181020881184	-0.3449028294066432
89.0	4.6912899672084825	-0.8158843920173461	-0.1275389905106832	0.2056057984299122	-0.8179768602182758	0.18633710341038268	0.1859463499703431	-0.4787553689637772	-0.5453278892403844
90.0	5.003289383035507	-0.09848721945578487	0.07927395706069928	0.8389735348762315	-0.3446318942767681	0.37062411689743957	0.0775641146726751	-0.4503770644103293	0.5162387777172917
91.0	4.656151613285582	-0.5347118612892949	-0.6399431539929303	-0.16046856739418436	-0.8284390828185029	0.1406459716457107	-0.027278774420492313	-0.1662926759542822	-0.35570484638768507
92.0	4.798738103018929	-0.035620991709647054	-0.300309081172208	0.1298028370590496	-0.6818318972649502	0.1447438952506932	0.06716304533240591	0.019014857500251114	-0.7728182565977291
93.0	4.8176104682653555	-0.10594987816738843	-0.7588597149386509	0.8065793312641307	-0.27682273177741323	0.4188377627257933	-0.3362374052765953	0.1652915235644048	-0.7823460501802175
94.0	4.74424269715212	-0.06029061992665996	-0.81462745004773	0.9239112245673162	-0.3669711013831627	0.7430379415192538	0.008410202058861671	-0.2206596521422135	0.5586616059304588
95.0	5.0241050644102625	-0.011433385147975317	-0.8454940476156807	0.6695089218877501	-0.7465221538980908	0.6980286989017743	0.04152087210690891	-0.23576065778332556	0.07529867461240891
96.0	4.743515347936359	-0.35915993539057167	-0.8199085636363341	0.11834019384730321	-0.5464288592730082	0.14273871794736914	0.4200579379195506	0.03542014525556603	-0.8122444477672306
97.0	4.912237401850274	-0.07009852343781664	-0.36029666221707957	-0.00679937478797954	-0.9318371142877824	0.08582871503903866	0.300130748775304	-0.3343381765182747	-0.2893830048389041
98.0	4.512743730927624	-0.16683601574209628	-0.6262306899976429	0.437565381036064	-0.05104871152156698	0.14277767992041923	0.0246822059592422	-0.22283915382570707	-0.46529976775513404
99.0	4.713772313208985	-0.3825429992978848	-0.5019278017614284	-0.39551723723848653	-0.5440371459823081	0.43723209731050794	-0.18191498226388014	0.5180633099555099	-0.301558539415296
100.0	4.841633428600396	0.5268380759353639	-0.774700004506748	0.5850632555156654	0.2870888036967376	0.5230547342464473	0.023744083298816943	0.11736497969540705	-0.13003698440013411
101.0	5.118481328840747	0.07993266648500286	-0.6754314589428587	-0.07291994435747928	-0.9631162624604885	0.11553682924405995	0.4495989121107862	0.6547629600745293	-0.5865935229613768
102.0	4.674310527609594	-0.5669977007470326	-0.32229667377662197	-0.1811512243001523	-0.7910945259092186	-0.09988142161468039	-0.02426848658718117	0.06597861612127032	-0.4544475038945277
103.0	4.926158813375446	-0.48433106399775894	-0.7569634442083648	-0.5533261191850114	-0.8776922849187545	0.14186442046680137	0.23113926252297734	0.22565873414707815	-0.25318764834994356
104.0	4.596326875013555	0.041360911104827425	-0.6063292890198191	0.2221395019018051	0.34255676574443794	0.43844870741014885	0.12790581736053985	-0.546189260844844	-0.4404437914550714
105.0	4.471232404293678	-0.22058705956686375	-0.21215092228554178	0.11958244308924537	-0.48355269377070687	0.17874914765141314	0.19954634829514784	-0.5817393470329457	0.46554801490634534
106.0	4.923523189433367	-0.4724765709450023	-0.11497536618759563	-0.2596083672479801	-0.38758268754872227	0.4722122437347007	0.43410027355993264	-0.6232321329842092	0.7554201801015785
107.0	5.092305393359106	-0.6341772901306293	-0.6435866824505498	-0.12138122489782188	-0.6172820985564595	0.5588214407821885	-0.10985246669038928	-0.28563576588365236	-0.6864883428547499
108.0	4.986167690109103	-0.11483840739912843	0.09229069760408959	-0.469835919335154	-0.489948206667135	0.043463210564945065	0.36587287032245275	-0.31713091918512015	0.2820544656884849
109.0	4.642709685485831	-0.1967890700321484	-0.513376443916385	0.31888915340525537	0.3217397444939867	0.15572325815271437	-0.05957931997236687	-0.4223125537891774	-0.5903324586742071
110.0	4.7102035003737885	-0.4926901264304697	-0.6298947189565309	-0.3726856766126758	-0.5332027492539486	0.11753992492629317	0.35517503322050814	0.1888922520096663	-0.6089432013000304
111.0	4.847172209637916	-0.3268640468568038	-0.6819313809317238	0.2807783341021046	0.4258603295526553	0.3735951663768935	0.09412900894632381	-0.4204660498302548	-0.34944605109994553
112.0	4.743141453672813	-0.34521389280944526	-0.05168539245115622	0.45616998925909713	-0.45642616666894376	0.11583330740525155	0.16950670263432333	-0.5979325248674223	0.623796259887258
113.0	4.875742394084863	-0.0582451053886861	-0.7598076290522624	0.29468764451291074	0.4435824015496008	0.22066307822377818	-0.40710111054960696	-0.4307820609613793	-0.8647614605562375
114.0	4.721550067619505	-0.6547349930312052	-0.06307845181873839	0.2875269138207148	-0.7694061870940068	-0.020248886582385994	-0.025512411854269113	-0.2866941677390258	-0.39391166191388605
115.0	4.883905435683143	0.10951024823158306	-0.6005665199279611	-0.10827348038189388	0.2488126159240338	0.616175772717291	-0.1401591945647802	-0.6974081703113766	-0.14981004719402824
116.0	4.502980876169464	-0.23101346514155052	-0.5741284204142285	0.43085262271967295	-0.02909856373983577	0.37582866387960534	-0.22767445205564063	-0.15793650029036965	-0.8629431201103894
117.0	4.944334947421251	-0.07732552420176653	-0.5092318909569034	0.6930283139532869	0.19905695720750805	0.6109727689259814	-0.40691781059800003	-0.32756852479709186	-0.828965800410522
118.0	4.417146912229276	-0.008897204080483556	-0.17649197134744177	0.18019592071798507	-0.2515786022996942	-0.15751222650925212	0.1351485214661272	-0.7389640201888712	0.11135876813021817
119.0	4.639034538661187	0.04753856180287941	-0.3970381943680519	0.4790088131682977	-0.34943578704926526	0.3545771756869711	-0.3882512736017829	-0.28394027424626866	0.1234950509832704
120.0	4.239960389635177	-0.4352191249174069	-0.16659734233884826	0.13247410701305284	-0.419853031300774	0.172851958903953	0.027327456227091318	-0.7556238055266005	0.18485849484627837
121.0	4.788543234284858	-0.2539214770055853	0.38526229653077104	0.5098202233207303	-0.5131448752237795	0.25713029502953955	0.0005939736026094877	-0.48904747451615393	0.5695317551270258
122.0	4.4562994560910925	-0.40286100895734855	0.16783821992608394	0.49713570392993356	-0.32324884839820833	-0.04357671345254999	-0.018720567491961715	-0.7614750257645451	-0.16942324095611405
123.0	4.56631949562781	-0.003492982808055878	-0.09373591967194517	-0.5206726688382783	-0.9795717376473827	0.19737893696612097	0.4217730887906619	0.022140381855257463	0.13232614233658602
124.0	4.723869349586283	0.1529848604289823	-0.3661518066278948	0.5331642395244163	-0.33686750125800224	0.5886513879462556	-0.04976027663241278	-0.3081235663153543	0.5191481896878674
125.0	4.558530088663143	-0.1148331565340619	-0.33928350936187046	0.6079750132380173	0.19483865311527104	-0.23695249920851857	0.0386293955952004	-0.46703911567425327	-0.5897908745130778
126.0	5.02786330767655	-0.28398257050225073	-0.9291986121664104	0.25954669724697776	-0.07545329216296737	0.573898663027008	0.08587481406378683	0.007853167886787027	-0.9211691560679702
127.0	4.692511602671095	-0.1666689571484945	-0.6418984992235248	0.2795730670230727	-0.5068881618722423	0.03128490080733348	-0.20090841820555339	-0.3914449752314131	-0.4710602189577775
128.0	4.813581414150891	-0.5245790849455239	-0.8326312966548852	0.35083097439098077	-0.6203707727174432	0.34371910406670714	0.07609621081316442	0.03845235535025071	-0.5849868513114804
129.0	4.7807577375432935	-0.4699146059767978	-0.24969337741118913	-0.14811910941237016	-0.8536334421770337	0.0016563794344892635	-0.13948477816717553	-0.31726872338344014	-0.17908532426142698
130.0	4.826140363258391	-0.24224787662007596	0.011203319600284312	0.45563707385864993	-0.9824992993218262	0.054217678447130435	0.4920784627747672	-0.0822255294386165	-0.5899131351563747
131.0	4.575359303717979	-0.5612945271418626	-0.1407524709498753	0.1374210314485662	-0.22965698904124987	0.48422127660849723	0.19142782248335322	-0.762282994536964	0.2335025085110103
132.0	4.839264860534471	-0.7439338851828132	-0.38038936127439693	-0.11706503486338016	-0.5561582691837732	0.04502587195778496	-0.06447124791584069	-0.8850283418395881	0.3729242932187986
133.0	4.6491272692836745	-0.35128193094266	-0.47818195103222916	0.4223673650165627	-0.2299959834022176	0.08770215867823761	-0.015383278825108926	-0.9987269456561079	0.18126894062174848
134.0	5.032292535040384	0.07826150012916289	-0.5436855097193365	0.8792614198828339	-0.46998432545623925	0.3328953334622735	-0.1330694248320854	-0.4648347862588895	0.011298470717258535
135.0	4.803768056128275	-0.25944324968162635	0.1292748879759844	0.7098668458801671	0.2654495016807017	-0.20842824533689264	-0.02977533394086551	-0.6230694043915468	-0.6273968532560725
136.0	4.806283038057241	-0.0813677764372216	-0.03160927111633871	0.23051379599205402	-0.8260721148293126	0.36368123158702503	0.20934346029460027	-0.7229606261021728	0.7176196781023965
137.0	4.44226864602098	-0.6097239359594537	-0.7533577101645634	-0.05063437275565841	-0.6140441826269625	-0.13166928050751836	0.2304172141469294	-0.17896327686249358	-0.16912864497630653
138.0	4.809617320328754	-0.1451901876400723	-0.7288152141136901	0.32019815523689465	0.2617442719558609	0.627337176075397	0.44352186763221724	-0.5864274941889556	-0.40835640583811506
139.0	5.036529666989344	-0.3410928202997159	-0.4716058627269617	-0.28490978481909623	-0.9181580062596344	0.0639348633089114	-0.12653845732124314	0.07164685421998973	-0.5990950237878694
140.0	5.060358299693846	-0.5091935835619745	-0.9465618508917868	0.09528433715680173	-0.49711761357418305	0.14582240835331084	0.16265274643218985	-0.45190948005868226	-0.2979075772857316
141.0	5.05149041861227	-0.5647560065756712	0.089235647616702	0.5387702756846373	-0.9709131041106063	0.09383417703704922	0.15643543150228778	-0.5160699417816357	-0.6953240883901741
142.0	4.901942000352197	-0.021224964924265732	-0.7034475148848756	0.3196084132963226	0.03509177129562224	-0.13798455793448672	0.1275640599946497	-0.09855343277049	-0.5013186984750213
143.0	4.754173483477953	-0.4908025500532034	-0.5986348672332256	-0.15695421587642988	-0.4113933318545602	-0.09569157245384319	0.5787695266551307	-0.4424079187823471	0.0844303710361094
144.0	4.852650248639768	-0.19909589828446705	-0.29991347282075465	0.2794107017780054	-0.5308016539196385	0.10289052928605313	0.3490872154511169	-0.7258059840049997	0.3663452639903959
145.0	4.836077750063967	-0.11173498633039491	-0.9756636822891658	0.4931655245493767	0.08786147699586677	0.559129539593461	-0.36052783757728024	0.20057812391671415	-0.5492250649932517
146.0	4.900412499367805	0.32100495699244447	-0.5805750603360798	0.29374631920633165	-0.2926917480092037	0.6341397431457338	-0.22589568237767033	-0.6806761626935445	-0.023383397621975055
147.0	4.842656257139402	-0.41270037667963244	0.4634416494555882	0.2515116601428724	-0.5126251165282025	0.19565103310799392	0.24530220580701045	-0.7012520288176034	0.43654300642188293
148.0	4.952546980567454	-0.4542361886124988	-0.37700780115947063	-0.11080953502186852	-0.8435120202647015	-0.18374737326871138	0.30361460823958386	-0.15272011610571457	-0.6750755511051094
149.0	4.883673819615639	0.030955912041578104	-0.7684643730290739	0.42202271992425544	0.05754282874626648	0.9038231256158029	-0.2956501356721051	0.23867676790558479	-0.26345119249216453
150.0	4.888000103346396	-0.15505128727904083	-0.324973657829704	0.726230011783406	-0.07035813871193652	-0.17802253567948512	-0.06436977974383318	-0.7075494580886557	-0.5424639069321837
151.0	4.930786497473417	-0.27287737015061087	-0.8695133866598523	0.317184510599233	-0.26478473256116053	0.08932871287954258	-0.1701546827152891	-0.2385297281214931	-0.41330755591137436
152.0	4.617666829650458	0.3324496752754065	-0.4449318501220707	0.3601849421002037	0.269823553424392	0.41275511210909555	0.26124568085270217	-0.3915020207366995	-0.34386952022366657
153.0	4.74697350024957	-0.6284615489316485	-0.5760534724279796	-0.18811906894207486	-0.678984289382641	-0.36180679080900036	0.25178413616567874	-0.05101753653764707	-0.280207985636701
154.0	4.552715889805205	-0.04384942220623955	-0.1108474750275783	-0.06405285866079824	-0.18528822094788788	0.3240487362193212	0.39000641355562804	-0.3613647529121573	-0.8061976560368045
155.0	4.6325429646587	0.1085547317865585	0.1498975902279207	-0.12713924190708004	-0.017458117987136923	0.12043563322201933	0.4427191508902826	-0.17175999314687052	-0.7607061379747244
156.0	5.010356377388154	-0.479246428549593	-0.07974219876391331	0.6746059706933805	-0.1586261337307744	0.1659226101047495	-0.27989308830075843	-0.8156607342750579	0.07416107502094804
157.0	4.732099402418185	-0.4328623884690588	0.0320317840989881	-0.3709912283524597	-0.35562427833091115	0.29863046682886174	-0.09007465380014557	-0.7751233910223541	0.29428636115389306
